Id,SalePrice
1461,522.6
1462,472.97
1463,588.93
1464,733.57
1465,817.32
1466,462.95
1467,604.36
1468,507.8
1469,467.41
1470,227.51
1471,367.02
1472,747.33
1473,334.81
1474,771.2
1475,354.87
1476,559.72
1477,502.6266667
1478,509.99
1479,561.65
1480,337.26
1481,826.37
1482,288.84
1483,556.53
1484,554.11
1485,277.884
1486,866.32
1487,583.64
1488,797.96
1489,327.21
1490,249.13
1491,269.9
1492,302.52
1493,512.19
1494,467.9
1495,569.04
1496,739.26
1497,629.93
1498,500.76
1499,258.76
1500,0
1501,467.48
1502,314.66
1503,503.15
1504,298.8533333
1505,428.73
1506,584.66
1507,618.7
1508,825.41
1509,0
1510,375.22
1511,410.92
1512,519.44
1513,579.96
1514,902.67
1515,552.17
1516,565.88
1517,478.17
1518,548.92
1519,715.53
1520,396.915
1521,540.53
1522,292.7
1523,503.38
1524,488.72
1525,608.72
1526,822.51
1527,569.57
1528,544.75
1529,269.72
1530,620.14
1531,541.28
1532,436.85
1533,458.73
1534,515.76
1535,349.89
1536,295.4533333
1537,302.08
1538,256.06
1539,0
1540,476.275
1541,447.86
1542,434.6
1543,756.28
1544,491.95
1545,402.27
1546,534.19
1547,426.11
1548,530.701
1549,0
1550,0
1551,455.62
1552,483.59
1553,457.32
1554,511.65
1555,608.41
1556,422.68
1557,506.35
1558,410.63
1559,324.03
1560,0
1561,509.43
1562,478.97
1563,426.64
1564,726.06
1565,252.58
1566,624.49
1567,293.66
1568,257.27
1569,0
1570,557.79
1571,334.54
1572,411.79
1573,786.66
1574,482.85
1575,226.93
1576,443.33
1577,297.01
1578,471.95
1579,686.87
1580,406.88
1581,540.12
1582,264.43
1583,295.86
1584,506.67
1585,458.55
1586,0
1587,468.79
1588,0
1589,473.99
1590,666.7
1591,501.02
1592,416.61
1593,597.36
1594,484.69
1595,477.64
1596,522.11
1597,323.94
1598,779.33
1599,727.36
1600,473.96
1601,0
1602,622.17
1603,650.27
1604,563.12
1605,506.87
1606,388.83
1607,216.91
1608,454.33
1609,0
1610,262.43
1611,480.93
1612,857.32
1613,498.83
1614,551.37
1615,303.63
1616,0
1617,541.27
1618,675.03
1619,616.35
1620,574.96
1621,517.92
1622,735.22
1623,523.35
1624,0
1625,234.63
1626,0
1627,311.9
1628,851.15
1629,447.74
1630,538.88
1631,570.22
1632,522.27
1633,510.55
1634,523.3
1635,587.24
1636,558.88
1637,503.52
1638,483.66
1639,1021.26
1640,488.84
1641,440.48
1642,235.55
1643,304.72
1644,505.27
1645,566.22
1646,852.24
1647,493.76
1648,232.21
1649,524.77
1650,632.37
1651,510.71
1652,467.58
1653,636.54
1654,386.57
1655,324.1138095
1656,442.81
1657,809.27
1658,748.66
1659,0
1660,844
1661,458.75
1662,479.29
1663,356.34
1664,420
1665,255.86
1666,524.61
1667,357.12
1668,323.15
1669,475.55
1670,500
1671,0
1672,517.82
1673,622.81
1674,574.9
1675,298.31
1676,391.9
1677,513.03
1678,265.03
1679,457.95
1680,461.26
1681,617.78
1682,466.67
1683,441.27
1684,559.838
1685,904.55
1686,281.58
1687,749.3
1688,277.79
1689,320.64
1690,448.5433333
1691,311.9
1692,785.76
1693,279.12
1694,310.4943333
1695,477.5
1696,266.56
1697,501.69
1698,463.55
1699,834.66
1700,240.33
1701,685.08
1702,0
1703,337.48
1704,282.1
1705,501.86
1706,588.94
1707,376.75
1708,483.29
1709,499.66
1710,458.4
1711,0
1712,566.8
1713,525.5
1714,337.52
1715,327.77
1716,475.11
1717,627.8
1718,631.66
1719,545.49
1720,324.45
1721,708.08
1722,828.66
1723,512.07
1724,509.53
1725,515.96
1726,569.1
1727,408.11
1728,245.37
1729,677.2
1730,453.71
1731,1008.98
1732,467.22
1733,735.45
1734,336.8
1735,281.6686667
1736,622.53
1737,569.23
1738,480.32
1739,805.92
1740,505.3
1741,559.21
1742,547.29
1743,603.93
1744,808.31
1745,567.98
1746,562.5718333
1747,456.81
1748,0
1749,285.88
1750,340.82
1751,664.07
1752,0
1753,273.71
1754,533.52
1755,475.91
1756,588.7
1757,292.78
1758,550.72
1759,512.84
1760,283.53
1761,333.56
1762,658.17
1763,789.78
1764,535.85
1765,861.71
1766,862.1
1767,743.15
1768,0
1769,513.94
1770,727.2
1771,411.93
1772,245.83
1773,444.95
1774,525.69
1775,510.91
1776,433.87
1777,493.61
1778,1011.11
1779,717.61
1780,553.68
1781,812.03
1782,827.39
1783,587.41
1784,270.26
1785,577.07
1786,401.83
1787,503.76
1788,304.57
1789,465.87
1790,220.46
1791,346.92
1792,310.31
1793,864.13
1794,481.7
1795,472.98
1796,512.04
1797,712.36
1798,536.63
1799,461.35
1800,306.7
1801,484.3
1802,292.13
1803,401.6
1804,578.88
1805,324.34
1806,292.67
1807,297.4
1808,505.92
1809,474.25
1810,713.57
1811,636.03
1812,481.5
1813,221.55
1814,495.8
1815,245.14
1816,518.28
1817,448.85
1818,521.45
1819,311.07
1820,568.12
1821,483.46
1822,257.97
1823,614.31
1824,270.63
1825,520.37
1826,415.78
1827,532.97
1828,312.94
1829,280.37
1830,583.57
1831,464.34
1832,600.035
1833,291.88
1834,286.73
1835,443.99
1836,0
1837,559.852
1838,605.58
1839,790.61
1840,459.34
1841,305.98
1842,576
1843,605.87
1844,413.14
1845,518.94
1846,444.78
1847,0
1848,344.9
1849,566.5
1850,823.26
1851,366.2
1852,547.62
1853,294.1
1854,0
1855,239.29
1856,581.04
1857,570.62
1858,281.52
1859,315.28
1860,485.38
1861,501.63
1862,446.94
1863,261.14
1864,489.42
1865,380.73
1866,500.5066667
1867,250.99
1868,309.18
1869,919.24
1870,855.73
1871,333.67
1872,562.96
1873,505.15
1874,469.35
1875,772.09
1876,419.97
1877,444.93
1878,839.91
1879,250.14
1880,305.41
1881,784.53
1882,527.81
1883,556.28
1884,729.69
1885,307.27
1886,256.22
1887,567.69
1888,329.75
1889,600.77
1890,556.53
1891,281
1892,0
1893,457.9
1894,467.98
1895,0
1896,545.52
1897,466.45
1898,202.27
1899,331.32
1900,516.12
1901,751.66
1902,0
1903,434.59
1904,689.98
1905,497.65
1906,474.85
1907,562.43
1908,449.55
1909,273.61
1910,295.7
1911,269.78
1912,591.38
1913,456.4
1914,642.85
1915,560.9
1916,529.62
1917,594.31
1918,537.61
1919,232.35
1920,311.88
1921,566.02
1922,553.9233333
1923,336.042
1924,246.19
1925,0
1926,427.92
1927,513.13
1928,280.51
1929,857.16
1930,503.22
1931,534.26
1932,534.32
1933,521.29
1934,883.61
1935,513.53
1936,582
1937,518.85
1938,742.98
1939,828.53
1940,635.62
1941,759.68
1942,842.32
1943,199.43
1944,419.33
1945,270.15
1946,269.24
1947,511.6
1948,498.79
1949,527.44
1950,308.32
1951,326.92
1952,255.64
1953,428.85
1954,313.32
1955,275.83
1956,0
1957,544.75
1958,254.15
1959,292.05
1960,299.93
1961,266.6
1962,588.01
1963,476.21
1964,503.31
1965,446
1966,446.31
1967,476.64
1968,612.51
1969,413.35
1970,286.33
1971,293.55
1972,473.63
1973,582.5193333
1974,497.37
1975,202.54
1976,850.73
1977,561.79
1978,886.39
1979,548.87
1980,277.57
1981,0
1982,333.27
1983,443.9
1984,848.39
1985,841.15
1986,448.8
1987,269.61
1988,850.46
1989,0
1990,508.21
1991,575.94
1992,495.15
1993,355.29
1994,0
1995,428.03
1996,0
1997,514.62
1998,561.9425
1999,335.27
2000,634.4
2001,770.7
2002,714.95
2003,563.52
2004,351.01
2005,449.3083333
2006,795.02
2007,452.23
2008,557.62
2009,664.5
2010,575.09
2011,455.71
2012,291.9
2013,876.91
2014,520.39
2015,849.18
2016,271.46
2017,299.8
2018,469.73
2019,425.19
2020,435.47
2021,531.04
2022,460.96
2023,0
2024,436.94
2025,572
2026,237.17
2027,712.99
2028,531.35
2029,598.68
2030,612.6
2031,551.84
2032,304.85
2033,605.82
2034,406.85
2035,288.36
2036,317.76
2037,242.66
2038,539.55
2039,530.9091667
2040,349.61
2041,577.63
2042,1198.3
2043,0
2044,814.22
2045,258.13
2046,862.66
2047,264.27
2048,529.46
2049,412.82
2050,312.94
2051,505.26
2052,824.07
2053,669.51
2054,421.08
2055,289.4233333
2056,799.8
2057,244.17
2058,714
2059,585.0966667
2060,446.69
2061,684.57
2062,445.02
2063,501.96
2064,480.5716667
2065,537.65
2066,501.26
2067,572.7
2068,236.4
2069,457.54
2070,291.15
2071,749.35
2072,543.86
2073,534.53
2074,0
2075,0
2076,500.05
2077,402.19
2078,551.31
2079,777.52
2080,760.2
2081,0
2082,607.29
2083,520.88
2084,445.47
2085,490.2
2086,463.38
2087,315.66
2088,356.26
2089,504.44
2090,517.44
2091,269.15
2092,631.95
2093,548.26
2094,264.76
2095,555.66
2096,0
2097,0
2098,271.59
2099,0
2100,690.53
2101,578.47
2102,636.59
2103,556.08
2104,473.7
2105,610.16
2106,555.34
2107,444.685
2108,485.65
2109,462.76
2110,0
2111,569.3
2112,283.31
2113,504.33
2114,243.69
2115,847.07
2116,265.5
2117,302.71
2118,266.95
2119,315.48
2120,492.32
2121,536.73
2122,749.13
2123,565.12
2124,543.47
2125,1036.75
2126,527.72
2127,577.84
2128,557.09
2129,567.11
2130,269.66
2131,496.89
2132,309.76
2133,527.87
2134,449.94
2135,387.45
2136,441.86
2137,871.01
2138,243.91
2139,922.61
2140,579.52
2141,273.76
2142,271.03
2143,451.11
2144,751.3
2145,486.21
2146,550.71
2147,571.52
2148,480.48
2149,542.55
2150,465.17
2151,420
2152,823.77
2153,630.01
2154,305.87
2155,553.1
2156,529.43
2157,218.14
2158,296.33
2159,330.04
2160,510.36
2161,786.71
2162,514.66
2163,720.94
2164,625.57
2165,547.2
2166,0
2167,657.2
2168,532.27
2169,439.5066667
2170,365.47
2171,0
2172,359.25
2173,484.79
2174,562.5891667
2175,464.25
2176,487.57
2177,669.22
2178,472.79
2179,903.53
2180,303.64
2181,566.58
2182,420
2183,564.514
2184,453.79
2185,778.46
2186,564.514
2187,542.7
2188,589.84
2189,873.22
2190,509.47
2191,573.68
2192,498.31
2193,532.34
2194,302.78
2195,303.26
2196,378.65
2197,403.57
2198,760.01
2199,0
2200,573.02
2201,409.22
2202,289.57
2203,529.15
2204,492.4
2205,484.93
2206,735.01
2207,549.64
2208,906.54
2209,542.39
2210,280
2211,0
2212,422.8
2213,549.48
2214,867.32
2215,473.68
2216,439.84
2217,587.41
2218,443.84
2219,442.66
2220,776.96
2221,298.55
2222,484.93
2223,570.83
2224,833.67
2225,498.32
2226,591.48
2227,485.4
2228,351.34
2229,524.6
2230,839.63
2231,549.57
2232,442.78
2233,604.24
2234,283.79
2235,866.28
2236,449.4
2237,850.89
2238,468.93
2239,582.39
2240,523.78
2241,433.58
2242,462.55
2243,588.4
2244,570.34
2245,0
2246,482.72
2247,370.57
2248,595.46
2249,279.21
2250,472.12
2251,437.33
2252,534.68
2253,485.63
2254,520.21
2255,450.75
2256,470.55
2257,525.25
2258,355.03
2259,824.18
2260,249.55
2261,557.21
2262,466.72
2263,422.86
2264,946.08
2265,292.29
2266,538.59
2267,367.2
2268,525.14
2269,498.84
2270,414.4
2271,489.44
2272,420
2273,519.8
2274,309.06
2275,270.59
2276,558.4
2277,282.7
2278,840.8
2279,475.26
2280,497.72
2281,571.7
2282,577.27
2283,455.14
2284,262.17
2285,667.49
2286,1053.73
2287,0
2288,544.29
2289,531.46
2290,479.46
2291,480.63
2292,480
2293,582.95
2294,483.91
2295,476.16
2296,470.69
2297,705.37
2298,265.92
2299,334.58
2300,264.92
2301,353.36
2302,632.7066667
2303,494.21
2304,0
2305,702.05
2306,581.6166667
2307,446.5
2308,324.1138095
2309,428.43
2310,504.36
2311,421.08
2312,443.99
2313,250.15
2314,603.11
2315,484.72
2316,270.56
2317,556.78
2318,378.91
2319,487.42
2320,622.14
2321,221.11
2322,532.56
2323,499.43
2324,551.49
2325,528
2326,753.8666667
2327,861.64
2328,539.35
2329,617.89
2330,553.86
2331,313.41
2332,537
2333,470.99
2334,287.17
2335,224.94
2336,611
2337,608.69
2338,739.26
2339,563.02
2340,324.101
2341,483.58
2342,441.08
2343,429.43
2344,395.39
2345,299.085
2346,527.08
2347,568.43
2348,310.13
2349,602.51
2350,495.5
2351,544.0125
2352,459.14
2353,269.49
2354,332.75
2355,426.64
2356,484.85
2357,298.19
2358,530.69
2359,850.8
2360,314.94
2361,549.0633333
2362,593.97
2363,394.05
2364,744.35
2365,292.4
2366,280.46
2367,851.28
2368,219.47
2369,501.36
2370,415.91
2371,505.56
2372,301.14
2373,383.25
2374,842.43
2375,530.701
2376,287.94
2377,295.48
2378,303.99
2379,798.78
2380,585.16
2381,468.3
2382,0
2383,428.62
2384,538.97
2385,592.39
2386,526.99
2387,717.58
2388,489.29
2389,537.89
2390,586.62
2391,670.74
2392,376.02
2393,769.15
2394,557.21
2395,503.97
2396,519.43
2397,539.54
2398,651.54
2399,863.72
2400,317.91
2401,564.93
2402,419.36
2403,0
2404,558.31
2405,526.4
2406,483.6
2407,681.35
2408,808.57
2409,506.7
2410,645.49
2411,662.66
2412,311.47
2413,383.31
2414,533.08
2415,0
2416,488.01
2417,468.815
2418,554.74
2419,516.9
2420,496.58
2421,0
2422,622.2
2423,435.77
2424,675.48
2425,515.88
2426,410.68
2427,263.84
2428,282.71
2429,0
2430,267.64
2431,0
2432,474.25
2433,270.29
2434,511.56
2435,523.45
2436,476.02
2437,0
2438,563.79
2439,447.845
2440,485.34
2441,582.15
2442,714.25
2443,452.87
2444,683.9
2445,530.65
2446,269.34
2447,270.06
2448,657.45
2449,528.63
2450,587.35
2451,864.36
2452,448.83
2453,456.55
2454,529.98
2455,799.41
2456,289.36
2457,339.46
2458,589.09
2459,245.53
2460,621.87
2461,512.15
2462,220.08
2463,798.58
2464,537.79
2465,459.8766667
2466,323.37
2467,504.97
2468,287.94
2469,561
2470,0
2471,297.02
2472,0
2473,210.44
2474,285.25
2475,247.35
2476,556.86
2477,499.05
2478,541.9
2479,407.09
2480,449.92
2481,464.3
2482,610.33
2483,218.05
2484,459.8766667
2485,619.41
2486,497.49
2487,468.04
2488,816.48
2489,273.11
2490,268.04
2491,0
2492,618.14
2493,785.13
2494,869.37
2495,237.91
2496,345.53
2497,889.05
2498,781.64
2499,0
2500,310.67
2501,489.57
2502,483.78
2503,557.44
2504,531.37
2505,549.43
2506,472.22
2507,734.42
2508,579.1071429
2509,403.98
2510,303.14
2511,467.06
2512,461.84
2513,519.85
2514,352.24
2515,600.13
2516,487.19
2517,478.95
2518,479.17
2519,802.22
2520,441.04
2521,555.81
2522,1071.17
2523,564.16
2524,464.6
2525,484.94
2526,544.68
2527,394.98
2528,451.72
2529,581.92
2530,545.54
2531,305.42
2532,462.39
2533,281.03
2534,441.93
2535,774.23
2536,266.88
2537,543.59
2538,303.86
2539,420
2540,302.43
2541,501.86
2542,307.64
2543,532.14
2544,417.25
2545,408.02
2546,556.03
2547,287.4533333
2548,988.43
2549,386.57
2550,528.77
2551,403.57
2552,476.3516667
2553,552.97
2554,782.32
2555,294.08
2556,486.68
2557,0
2558,475.62
2559,258.83
2560,504.01
2561,263.98
2562,288.44
2563,290.32
2564,543.95
2565,463.04
2566,679.95
2567,653.3
2568,485.19
2569,464.05
2570,833.26
2571,452.14
2572,501.37
2573,306.94
2574,254.92
2575,316.47
2576,880.13
2577,480.77
2578,493.79
2579,301.43
2580,290.33
2581,320.28
2582,754.86
2583,292.88
2584,0
2585,397.52
2586,652.76
2587,675.12
2588,673.68
2589,438.46
2590,643.36
2591,550.54
2592,0
2593,278.72
2594,493.38
2595,463.97
2596,212.38
2597,282.45
2598,0
2599,669.15
2600,528.91
2601,709.65
2602,497.09
2603,935.69
2604,0
2605,271.47
2606,239.05
2607,447.78
2608,242.31
2609,266.59
2610,369.08
2611,292.66
2612,514.15
2613,490.36
2614,345.49
2615,499.41
2616,543.28
2617,486.1
2618,603.93
2619,829.07
2620,524.24
2621,440.5
2622,726.01
2623,478.75
2624,441.85
2625,579.56
2626,610.3
2627,796.64
2628,469.58
2629,534.06
2630,791.88
2631,363.26
2632,450.68
2633,562.5718333
2634,0
2635,423.97
